dt_ajuste;cd_filial;"de_filial";"cd_fornecedor";"nm_fornecedor_razao_social";"nm_divisao";cd_produto;"de_produto";"de_codigo_barras";"id_situacao_produto";"de_categoria_mercadologica";qt_ajuste
2024-04-01 16:49:06.0;39;"DC CHAPECÓ I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-04-29 09:55:53.0;39;"DC CHAPECÓ I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-02-15 10:59:26.71;113;"PP BRUSQUE FELIPE SCHMIDT";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-03-02 12:14:05.65;116;"PP BRUSQUE GUARANI";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-04-14 17:27:53.307;117;"PP JLLE PARQUE GUARANI";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";1
2024-04-10 15:34:27.26;119;"PP ARAQUARI KOMPRÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-06-06 15:04:41.67;119;"PP ARAQUARI KOMPRÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-10-03 08:56:17.293;119;"PP ARAQUARI KOMPRÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-04-05 17:15:21.92;121;"PP COXIM II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731802;"ACERTANLO - C/30 CPR 3,5+2,5MG";"7898029550315";"Ativo";"RX PROMOVIDO";1
2024-11-11 11:39:21.92;121;"PP COXIM II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-03-04 12:19:26.017;122;"PP SAO GABRIEL DO OESTE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-03-04 15:27:38.843;123;"PP ITAJAÍ I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-09-06 14:02:20.983;123;"PP ITAJAÍ I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-04-29 12:38:42.97;129;"PP LONDRINA ESPIRITO SANTO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-06-24 18:10:41.613;133;"PP ITAJAÍ RESSACADA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2
2024-10-07 10:03:12.387;134;"PP TIJUCAS KOMPRÃO II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-06-06 09:03:18.057;137;"PP JLLE AREIA BRANCA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";724832;"DAFLON - C/30 CPR REV 900+100MG";"7898029551848";"Ativo";"RX PROMOVIDO";1
2024-02-14 17:52:40.827;138;"PP CANOINHAS III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731802;"ACERTANLO - C/30 CPR 3,5+2,5MG";"7898029550315";"Ativo";"RX PROMOVIDO";1
2024-03-13 19:04:37.907;138;"PP CANOINHAS III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-11-11 15:33:42.177;138;"PP CANOINHAS III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-09-19 14:44:53.697;140;"DC NAVEGANTES II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736459;"ACERTIL - C/60 CPR REV 10MG";"7898029550254";"Ativo";"RX PROMOVIDO";1
2024-03-08 11:54:52.587;150;"PP FPOLIS INGLESES III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-03-08 11:54:52.587;150;"PP FPOLIS INGLESES III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";721815;"DIAMICRON MR - C/60 CPR REV LP 60MG";"7898029552210";"Ativo";"RX PROMOVIDO";1
2024-06-20 09:29:01.117;150;"PP FPOLIS INGLESES III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-04-07 15:28:26.227;151;"DC BLUMENAU II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-04-03 16:57:17.96;154;"DC BLUMENAU GENERAL OSORIO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-05-03 11:26:46.253;154;"DC BLUMENAU GENERAL OSORIO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";730932;"ACERTIL - C/30 CPR REV 5MG";"7898029550216";"Ativo";"RX PROMOVIDO";1
2024-04-01 16:47:02.69;155;"DC BLUMENAU ALMIRANTE TAMANDARE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";1
2024-03-22 17:07:14.373;158;"PP TIMBO HOSPITAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2
2024-06-24 16:49:41.147;158;"PP TIMBO HOSPITAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";725585;"ACERTIL - C/30 CPR REV 10MG";"7898029550247";"Ativo";"RX PROMOVIDO";2
2024-06-24 16:59:22.533;158;"PP TIMBO HOSPITAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-07-20 12:41:09.127;158;"PP TIMBO HOSPITAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";1
2024-08-22 08:31:04.26;158;"PP TIMBO HOSPITAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";704825;"COVERSYL PLUS - C/30 CPR 4+1,25MG";"7898029551244";"Inativo";"RX PROMOVIDO";1
2024-08-22 08:41:39.333;158;"PP TIMBO HOSPITAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-08-22 08:41:39.333;158;"PP TIMBO HOSPITAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-09-30 12:17:16.67;158;"PP TIMBO HOSPITAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";691014;"DIAMICRON MR - C/30 CPR REV LP 30MG";"7898029552128";"Ativo";"RX PROMOVIDO";1
2024-10-15 11:10:27.117;158;"PP TIMBO HOSPITAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";1
2024-12-17 21:22:24.72;158;"PP TIMBO HOSPITAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736459;"ACERTIL - C/60 CPR REV 10MG";"7898029550254";"Ativo";"RX PROMOVIDO";1
2024-12-30 12:51:05.48;160;"PP LONDRINA 15 DE NOVEMBRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-03-20 12:44:55.577;165;"PP GUAIRA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";1
2024-05-10 11:40:35.3;165;"PP GUAIRA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-05-27 16:38:46.517;166;"PP GRAVATAÍ III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";724832;"DAFLON - C/30 CPR REV 900+100MG";"7898029551848";"Ativo";"RX PROMOVIDO";1
2024-11-30 11:12:07.45;168;"PP CAMBORIÚ KOMPRÃO II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714483;"PROCORALAN - C/56 CPR REV 5MG";"7898029557123";"Ativo";"RX PROMOVIDO";1
2024-11-04 15:37:41.717;175;"DC S JOSÉ LEOBERTO LEAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2025-01-03 18:13:19.113;175;"DC S JOSÉ LEOBERTO LEAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-02-12 16:16:11.0;178;"DC RIO NEGRINHO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-06-30 10:53:31.73;178;"DC RIO NEGRINHO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-10-02 11:23:13.11;187;"PP CAÇADOR II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";1
2024-03-05 10:38:02.483;201;"PP POMERODE KOMPRÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-08-28 09:09:21.5;201;"PP POMERODE KOMPRÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-08-06 14:42:48.02;207;"PP BLU KOMPRÃO ÁGUA VERDE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-03-18 17:57:23.877;210;"DC FPOLIS INGLESES";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-02-17 11:26:58.343;212;"PP NOVA ANDRADINA III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";704825;"COVERSYL PLUS - C/30 CPR 4+1,25MG";"7898029551244";"Inativo";"RX PROMOVIDO";1
2024-03-06 11:33:01.557;212;"PP NOVA ANDRADINA III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-10-24 11:45:04.83;217;"DC CRICIÚMA III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714483;"PROCORALAN - C/56 CPR REV 5MG";"7898029557123";"Ativo";"RX PROMOVIDO";1
2024-03-13 11:59:19.88;238;"PP JLLE NOVA BRASÍLIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-03-13 11:59:19.88;238;"PP JLLE NOVA BRASÍLIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-04-30 11:18:10.547;246;"DC JLLE BOA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2025-01-28 19:15:29.327;246;"DC JLLE BOA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2
2024-02-29 15:25:23.29;288;"PP BRUSQUE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736459;"ACERTIL - C/60 CPR REV 10MG";"7898029550254";"Ativo";"RX PROMOVIDO";1
2024-03-25 11:54:18.64;301;"PP FPOLIS VITÓRIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-04-22 10:22:57.393;301;"PP FPOLIS VITÓRIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-09-04 10:10:28.047;301;"PP FPOLIS VITÓRIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-05-03 08:56:56.873;304;"PP FPOLIS ITACORUBI";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-07-11 17:42:46.897;305;"PP ITAPOÁ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-04-26 10:18:01.9;313;"PP NOVA ANDRADINA II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-07-26 16:08:17.817;313;"PP NOVA ANDRADINA II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-10-28 14:35:16.953;313;"PP NOVA ANDRADINA II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2
2024-05-27 16:25:58.927;322;"PP BLU ESCOLA AGRICOLA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-08-30 15:35:33.257;322;"PP BLU ESCOLA AGRICOLA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";1
2024-02-21 12:39:05.893;337;"PP LAPA MUNHOZ DA ROCHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731802;"ACERTANLO - C/30 CPR 3,5+2,5MG";"7898029550315";"Ativo";"RX PROMOVIDO";1
2024-10-02 18:05:59.777;338;"DC CTBA ALTO DA XV";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-08-02 17:34:46.097;341;"PP CHAPECÓ SÃO CRISTOVÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";1
2024-08-23 17:34:36.943;344;"PP ITAJAI CAMPOS NOVOS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-07-09 11:08:40.18;347;"PP S FRANCISCO DO SUL ENSEADA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2025-02-01 09:36:03.91;348;"PP JLLE MARQUES DE OLINDA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
2024-09-11 11:43:44.967;349;"PP LONDRINA JARDIM SANTANA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2
2024-02-23 12:50:44.087;350;"PP JLLE GRACIOSA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";704825;"COVERSYL PLUS - C/30 CPR 4+1,25MG";"7898029551244";"Inativo";"RX PROMOVIDO";1
2024-03-30 08:39:01.637;350;"PP JLLE GRACIOSA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2
2024-05-25 08:41:23.187;350;"PP JLLE GRACIOSA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";1
2024-08-13 16:01:02.553;356;"PP ITAPEMA KOCH CASA BRANCA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-05-08 18:03:46.47;357;"PP CAMBORIÚ KOMPRÃO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";730932;"ACERTIL - C/30 CPR REV 5MG";"7898029550216";"Ativo";"RX PROMOVIDO";1
2024-06-15 15:31:54.987;358;"PP BRUSQUE  KOMPRÃO SANTA RITA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-09-03 16:35:44.203;359;"PP BOMBINHAS KOCH";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2025-01-15 17:37:46.267;359;"PP BOMBINHAS KOCH";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";704825;"COVERSYL PLUS - C/30 CPR 4+1,25MG";"7898029551244";"Inativo";"RX PROMOVIDO";1
2024-09-30 10:35:59.853;362;"DC CHAPECÓ III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-03-25 12:14:56.063;370;"PP ITUPORANGA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";691014;"DIAMICRON MR - C/30 CPR REV LP 30MG";"7898029552128";"Ativo";"RX PROMOVIDO";1
2024-07-23 17:33:09.303;370;"PP ITUPORANGA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-03-20 16:20:53.927;371;"PP BENTO GONÇALVES BOTAFOGO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";1
2024-11-28 17:22:16.937;371;"PP BENTO GONÇALVES BOTAFOGO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-06-12 15:53:32.393;372;"PP TIMBÓ I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-07-02 16:35:01.533;374;"PP FPOLIS FELIPE SCHMIDT III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-08-09 10:14:17.193;386;"PP CAMPO GRANDE ARY COELHO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-03-27 17:12:14.843;388;"PP POA MARILAND";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-04-25 17:19:13.787;388;"PP POA MARILAND";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";721815;"DIAMICRON MR - C/60 CPR REV LP 60MG";"7898029552210";"Ativo";"RX PROMOVIDO";2
2024-04-25 17:19:13.787;388;"PP POA MARILAND";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-04-25 17:19:13.787;388;"PP POA MARILAND";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-06-24 17:39:41.183;388;"PP POA MARILAND";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
