dt_ajuste;cd_filial;"de_filial";"cd_fornecedor";"nm_fornecedor_razao_social";"nm_divisao";cd_produto;"de_produto";"de_codigo_barras";"id_situacao_produto";"de_categoria_mercadologica";qt_ajuste
2024-07-23 17:14:15.52;388;"PP POA MARILAND";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2025-01-03 17:29:02.157;388;"PP POA MARILAND";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
2024-06-13 12:18:33.303;389;"PP PELOTAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-06-10 17:13:54.23;392;"PP LAJEADO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-08-02 09:48:08.417;392;"PP LAJEADO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-07-10 14:24:03.587;400;"PP CAMBORIÚ TABULEIRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-04-02 15:50:16.643;403;"PP TORRES I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-06-05 16:08:58.24;404;"PP GUARATUBA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2
2024-03-28 14:59:16.533;405;"PP MONTENEGRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";2
2024-06-07 11:53:33.803;405;"PP MONTENEGRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";721815;"DIAMICRON MR - C/60 CPR REV LP 60MG";"7898029552210";"Ativo";"RX PROMOVIDO";1
2024-08-29 10:48:24.467;405;"PP MONTENEGRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714483;"PROCORALAN - C/56 CPR REV 5MG";"7898029557123";"Ativo";"RX PROMOVIDO";1
2024-08-29 10:48:24.467;405;"PP MONTENEGRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";3
2024-09-12 17:16:56.53;405;"PP MONTENEGRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";721815;"DIAMICRON MR - C/60 CPR REV LP 60MG";"7898029552210";"Ativo";"RX PROMOVIDO";1
2024-08-09 08:40:14.557;406;"PP NAVIRAÍ I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-09-22 12:15:33.897;407;"PP BC QUARTA AVENIDA II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2
2024-07-18 15:34:58.003;412;"PP ARAUCÁRIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-04-13 11:38:15.327;419;"PP CIANORTE AMAZONAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";721815;"DIAMICRON MR - C/60 CPR REV LP 60MG";"7898029552210";"Ativo";"RX PROMOVIDO";1
2024-11-14 11:22:34.663;419;"PP CIANORTE AMAZONAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";691014;"DIAMICRON MR - C/30 CPR REV LP 30MG";"7898029552128";"Ativo";"RX PROMOVIDO";1
2024-07-25 10:35:30.997;421;"PP POUSO REDONDO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";1
2024-08-07 10:32:36.41;421;"PP POUSO REDONDO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";723610;"NATRILIX SR - C/60 CPR REV LP 1,5MG";"7898029556812";"Ativo";"RX PROMOVIDO";1
2024-06-21 09:24:08.093;435;"PP CRICIUMA CENTENARIO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-07-23 12:14:00.403;435;"PP CRICIUMA CENTENARIO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2
2024-08-14 16:06:03.287;441;"PP GAROPABA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-11-08 17:21:26.43;442;"PP CAMBORIÚ AREIAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-07-08 17:10:21.18;444;"PP POA BENJAMIN CONSTANT";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-02-20 12:29:37.0;445;"DC TIMBÓ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";704825;"COVERSYL PLUS - C/30 CPR 4+1,25MG";"7898029551244";"Inativo";"RX PROMOVIDO";1
2024-09-17 11:03:00.887;448;"PP GARIBALDI";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-07-17 17:43:00.283;452;"PP N HAMBURGO CANUDOS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-03-04 15:56:13.87;453;"PP PORTO BELO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-06-05 10:19:01.0;454;"HUB SÃO PAULO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-10-31 08:58:11.81;464;"PP FAZENDA RIO GRANDE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-06-27 16:16:34.547;465;"PP CTBA BATEL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-10-29 17:11:31.127;465;"PP CTBA BATEL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-02-26 15:54:11.257;472;"PP ARAQUARI ITINGA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-03-22 15:53:47.477;472;"PP ARAQUARI ITINGA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";1
2024-03-05 15:38:03.9;478;"PP CAMPO GRANDE SHOPPING ESTAÇÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";2
2024-06-27 20:10:18.69;479;"PP CTBA CHAMPAGNAT";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2
2024-03-06 16:55:34.393;482;"PP S LEOPOLDO INDEPENDÊNCIA II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";721815;"DIAMICRON MR - C/60 CPR REV LP 60MG";"7898029552210";"Ativo";"RX PROMOVIDO";1
2024-10-01 13:10:06.14;483;"PP CX DO SUL POMPÉIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-11-19 14:49:36.14;487;"PP CX DO SUL PERIMETRAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";1
2024-02-21 16:13:31.473;494;"PP LAGES II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-04-08 19:37:57.817;495;"DC JLLE OTTO BOEHM";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";721815;"DIAMICRON MR - C/60 CPR REV LP 60MG";"7898029552210";"Ativo";"RX PROMOVIDO";1
2024-02-29 16:53:40.0;498;"PP LONDRINA VITÓRIA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";679304;"HYPERIUM - C/30 CPR 1MG";"7898029552548";"Inativo";"RX PROMOVIDO";1
2024-02-13 16:51:06.837;503;"PP PASSO FUNDO SAO CRISTOVÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";1
2024-02-13 16:51:06.837;503;"PP PASSO FUNDO SAO CRISTOVÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736459;"ACERTIL - C/60 CPR REV 10MG";"7898029550254";"Ativo";"RX PROMOVIDO";1
2024-10-14 12:12:37.407;504;"PP FPOLIS RIO BRANCO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-11-12 16:09:02.893;506;"PP FPOLIS INGLESES II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-05-14 14:50:32.703;507;"PP GRAVATAÍ PARADA 66";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";1
2024-10-29 12:48:22.61;512;"PP POA SARANDI";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";730932;"ACERTIL - C/30 CPR REV 5MG";"7898029550216";"Ativo";"RX PROMOVIDO";1
2024-09-25 12:16:36.85;515;"PP LONDRINA QUINTINO BOCAIÚVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";1
2024-04-30 18:42:18.297;516;"PP FPOLIS CAMPECHE I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";1
2024-03-05 12:07:21.087;531;"PP CX DO SUL KAYSER";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";1
2024-06-12 11:20:28.35;533;"PP FARROUPILHA BARÃO DO RIO BRANCO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-03-25 16:46:13.91;537;"PP JLLE RODRIGUES";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";742168;"ACERTIL - C/60 CPR REV 5MG";"7898029550223";"Ativo";"RX PROMOVIDO";1
2024-04-30 10:32:16.753;537;"PP JLLE RODRIGUES";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-03-01 15:52:41.0;547;"DC S BENTO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-07-22 08:29:03.853;570;"PP CAMPO LARGO III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";1
2024-11-07 11:11:37.99;578;"PP JLLE DONA FRANCISCA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2
2024-11-07 11:11:37.99;578;"PP JLLE DONA FRANCISCA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-03-22 09:49:44.537;582;"PP ESTÂNCIA VELHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-09-02 09:34:25.0;584;"PP CX DO SUL PRAÇA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-03-18 17:42:00.497;589;"DC JLLE IRIRIÚ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-06-09 15:47:37.18;589;"DC JLLE IRIRIÚ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-08-17 11:43:47.653;592;"DC BALNEÁRIO CAMBORIÚ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";1
2024-08-17 11:43:47.653;592;"DC BALNEÁRIO CAMBORIÚ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-08-01 16:33:47.617;595;"PP CX DO SUL CRUZEIRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-06-06 19:29:14.153;602;"PP PONTAL DO PARANÁ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-09-06 16:31:51.923;602;"PP PONTAL DO PARANÁ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714483;"PROCORALAN - C/56 CPR REV 5MG";"7898029557123";"Ativo";"RX PROMOVIDO";1
2024-08-06 11:33:04.92;605;"PP PALHOÇA PEDRA BRANCA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714483;"PROCORALAN - C/56 CPR REV 5MG";"7898029557123";"Ativo";"RX PROMOVIDO";1
2024-03-07 14:06:29.64;614;"PP CORUPÁ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";724832;"DAFLON - C/30 CPR REV 900+100MG";"7898029551848";"Ativo";"RX PROMOVIDO";1
2024-03-07 14:06:29.64;614;"PP CORUPÁ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";1
2024-06-11 13:14:24.283;614;"PP CORUPÁ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";723610;"NATRILIX SR - C/60 CPR REV LP 1,5MG";"7898029556812";"Ativo";"RX PROMOVIDO";1
2024-06-05 15:52:09.983;628;"DC JLLE MUELLER";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-06-10 18:18:03.377;633;"PP BLU 7 DE SETEMBRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-05-29 18:06:27.08;634;"DC IÇARA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";1
2024-09-30 17:18:37.057;634;"DC IÇARA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-10-01 11:22:02.593;647;"DC JLLE VILA NOVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-05-08 11:40:29.34;649;"PP JLLE AVENTUREIRO II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-12-11 18:33:49.403;651;"DC JARAGUÁ VILA NOVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
2024-12-12 12:23:45.177;651;"DC JARAGUÁ VILA NOVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
2024-12-20 11:16:41.393;651;"DC JARAGUÁ VILA NOVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
2024-08-02 09:33:35.537;656;"PP S FRANCISCO DO SUL KOMPRÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";1
2024-08-02 11:20:51.83;656;"PP S FRANCISCO DO SUL KOMPRÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";1
2024-08-02 16:05:46.377;656;"PP S FRANCISCO DO SUL KOMPRÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";1
2024-12-27 12:42:17.88;657;"PP MASSARANDUBA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";1
2024-03-05 15:34:52.823;664;"PP TIJUCAS KOMPRÃO I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731803;"ACERTANLO - C/30 CPR 7+5MG";"7898029550339";"Ativo";"RX PROMOVIDO";1
2024-08-15 12:30:37.987;665;"PP FPOLIS RIO VERMELHO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";541226;"DAFLON - C/30 CPR REV 450+50MG";"7898029551770";"Ativo";"RX PROMOVIDO";1
2024-04-26 15:52:03.0;674;"PP POA CRISTÓVÃO COLOMBO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";1
2024-04-26 15:52:03.0;674;"PP POA CRISTÓVÃO COLOMBO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-05-22 15:42:53.0;674;"PP POA CRISTÓVÃO COLOMBO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-11-04 16:44:02.0;674;"PP POA CRISTÓVÃO COLOMBO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";1
2024-03-21 12:31:11.787;677;"DC FPOLIS SANTA MÔNICA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";1
2024-11-04 17:47:51.487;678;"PP CX DO SUL JARDIM ELDORADO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";1
2024-03-08 15:31:13.293;680;"PP JLLE BOM RETIRO ALBINO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-03-02 13:01:50.253;683;"PP POA SALVADOR FRANÇA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701207;"DIAMICRON MR - C/60 CPR REV LP 30MG";"7898029552135";"Ativo";"RX PROMOVIDO";1
2024-07-22 10:25:13.637;685;"PP LONDRINA DUQUE DE CAXIAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";1
2024-12-27 16:21:20.037;691;"PP S JOSÉ BARREIROS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
2024-05-23 16:54:50.08;693;"DC PALHOÇA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";731804;"ACERTANLO - C/30 CPR 14+10MG";"7898029550353";"Ativo";"RX PROMOVIDO";1
2024-06-28 16:08:33.817;698;"PP JLLE ALBANO SCHMIDT";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";1
