cd_filial;"de_filial";"cd_fornecedor";"nm_fornecedor_razao_social";"nm_divisao";cd_produto;"de_produto";"de_codigo_barras";"id_situacao_produto";"de_categoria_mercadologica";dt_validade;qtde_prestes
447;"PP FLORES DA CUNHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
449;"PP CRUZ ALTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";724832;"DAFLON - C/30 CPR REV 900+100MG";"7898029551848";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;1
461;"PP FPOLIS LAGOA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-07-30 00:00:00.0;1
471;"PP CTBA GUABIROTUBA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
472;"PP ARAQUARI ITINGA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;2
495;"DC JLLE OTTO BOEHM";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;3
495;"DC JLLE OTTO BOEHM";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
502;"PP POA GETÚLIO VARGAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
502;"PP POA GETÚLIO VARGAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
502;"PP POA GETÚLIO VARGAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";730932;"ACERTIL - C/30 CPR REV 5MG";"7898029550216";"Ativo";"RX PROMOVIDO";2025-03-30 00:00:00.0;1
502;"PP POA GETÚLIO VARGAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2025-03-30 00:00:00.0;1
503;"PP PASSO FUNDO SAO CRISTOVÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
521;"PP JLLE CEGONHAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-06-01 00:00:00.0;1
521;"PP JLLE CEGONHAS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-01 00:00:00.0;1
532;"PP CAMPO BOM";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";541226;"DAFLON - C/30 CPR REV 450+50MG";"7898029551770";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
537;"PP JLLE RODRIGUES";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
541;"PP BENTO GONÇALVES SALDANHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
541;"PP BENTO GONÇALVES SALDANHA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
553;"PP RIO NEGRINHO GERMÂNIA II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;1
553;"PP RIO NEGRINHO GERMÂNIA II";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
558;"PP CX DO SUL JULIO DE CASTILHOS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
563;"DC JLLE MATRIZ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";650326;"COVERSYL - C/30 CPR 4MG";"7898029551046";"Inativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
572;"PP CX DO SUL CARLOS BIANCHINI";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;2
574;"PP POA BOA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";2025-03-30 00:00:00.0;1
574;"PP POA BOA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
576;"DC FPOLIS PANTANAL";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
584;"PP CX DO SUL PRAÇA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";541226;"DAFLON - C/30 CPR REV 450+50MG";"7898029551770";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
585;"PP LAJEADO JULIO DE CASTILHOS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
585;"PP LAJEADO JULIO DE CASTILHOS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-03-01 00:00:00.0;1
587;"PP CX DO SUL SÃO CAETANO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
589;"DC JLLE IRIRIÚ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-04-01 00:00:00.0;2
598;"PP ARAPONGAS MUFFATO MAX";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-02-28 00:00:00.0;1
611;"PP JLLE JARDIM PARAÍSO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
622;"PP S FRANCISCO DO SUL III";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";612085;"NATRILIX - C/30 CPR REV 2,5MG";"7898029556539";"Ativo";"RX PROMOVIDO";2025-06-01 00:00:00.0;1
626;"PP FPOLIS CORREGO GRANDE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
633;"PP BLU 7 DE SETEMBRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
635;"PP CX DO SUL BELA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
635;"PP CX DO SUL BELA VISTA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
647;"DC JLLE VILA NOVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-03-01 00:00:00.0;1
651;"DC JARAGUÁ VILA NOVA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-01 00:00:00.0;2
654;"PP POA ASSIS BRASIL TRIÂNGULO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
657;"PP MASSARANDUBA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;2
674;"PP POA CRISTÓVÃO COLOMBO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
675;"PP FPOLIS SACO DOS LIMÕES";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;2
683;"PP POA SALVADOR FRANÇA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
691;"PP S JOSÉ BARREIROS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-05-01 00:00:00.0;1
745;"DC JLLE PIRABEIRABA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-01 00:00:00.0;1
750;"DC JLLE SANTA CATARINA";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
752;"PP RIO DO SUL I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;2
752;"PP RIO DO SUL I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";729219;"DAFLON - C/60 CPR REV 900+100MG";"7898029551855";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
752;"PP RIO DO SUL I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
755;"PP CANOINHAS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
757;"PP CHAPECÓ";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";701206;"DAFLON - C/60 CPR REV 450+50MG";"7898029551787";"Ativo";"RX PROMOVIDO";2025-03-30 00:00:00.0;1
767;"PP CURITIBANOS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";714485;"PROCORALAN - C/56 CPR REV 7,5MG";"7898029557154";"Ativo";"RX PROMOVIDO";2025-07-01 00:00:00.0;1
770;"PP BC AV BRASIL I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";736648;"DAFLON FLEX - C/30 ENV SUSP ORAL 900+100MG";"7898029550766";"Ativo";"RX PROMOVIDO";2025-07-30 00:00:00.0;1
773;"PP JLLE CENTRO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
785;"PP POMERODE I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";739346;"VASTAREL LP - C/30 CAPS LP 80MG";"7898029558755";"Ativo";"RX PROMOVIDO";2025-07-31 00:00:00.0;1
785;"PP POMERODE I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740228;"TRIPLIXAM - C/30 CPR REV 10+2,5+10MG";"7898029550834";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
786;"DC JLLE VISCONDE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-06-30 00:00:00.0;1
786;"DC JLLE VISCONDE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";740229;"TRIPLIXAM - C/30 CPR REV 5+1,25+10MG";"7898029550810";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
787;"PP FPOLIS TRINDADE";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";642250;"ARCALION - C/60 CPR REV 200MG";"7898029550131";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
792;"PP SJ DOS PINHAIS I";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";691014;"DIAMICRON MR - C/30 CPR REV LP 30MG";"7898029552128";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
796;"PP CTBA VOLUNTÁRIOS";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";709220;"VASTAREL MR - C/60 CPR REV LP 35MG";"7898029558816";"Ativo";"RX PROMOVIDO";2025-05-30 00:00:00.0;1
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";153510;"ARCALION - C/20 DRAG 200MG";"7898029550124";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";541226;"DAFLON - C/30 CPR REV 450+50MG";"7898029551770";"Ativo";"RX PROMOVIDO";2025-05-31 00:00:00.0;1
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";684478;"NATRILIX SR - C/30 CPR REV LP 1,5MG";"7898029556829";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;1
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-03-31 00:00:00.0;3
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV RX SERVIER1";711065;"VASTAREL MR - C/30 CPR REV LP 35MG";"7898029558809";"Ativo";"RX PROMOVIDO";2025-07-30 00:00:00.0;1
797;"PP VIAMÃO";"053410783";"LABORATORIOS SERVIER DO BRASIL LTDA";"DV PBM SERVIER";717464;"DIAMICRON MR - C/30 CPR LP 60MG";"7898029552203";"Ativo";"RX PROMOVIDO";2025-04-30 00:00:00.0;2
